77	1735.109	163.632	11.909	0.010	2786.918	4	0.698	1.738	0
78	694.110	161.891	7.692	0.015	3333.208	6	3.167	15.431	0
79	1896.311	167.014	10.104	0.006	2871.305	5	0.522	2.942	0
80	544.490	168.643	9.339	0.004	2936.263	5	0.680	2.686	0
81	1274.245	170.745	12.243	0.010	2812.37	5	1.240	1.394	0
82	916.831	170.836	15.253	0.157	2724.466	7	-17.713	1.662	0
83	1236.946	179.386	10.480	0.006	2838.276	7	0.607	2.539	0
84	1622.388	187.883	13.256	0.022	2821.469	4	-1.641	1.323	0
85	1175.451	189.727	13.354	0.022	2757.522	6	-0.442	1.251	0
86	1811.247	190.022	13.587	0.023	2828.037	6	-0.502	1.055	0
87	1924.440	190.892	9.495	0.008	2893.269	5	1.627	5.448	0
88	447.321	192.893	10.460	0.005	2878.728	6	-0.565	2.125	0
89	1861.073	191.725	13.763	0.039	2824.237	6	-0.222	1.555	0
90	1064.487	194.264	8.214	0.009	3008.465	7	2.529	8.333	0
#91	749.215	199.080	16.193	0.423	2825.591	8	-75.063	1.869	0
92	1369.852	200.864	6.954	0.012	3970.954	5	0.907	13.260	0
93	829.146	201.623	11.600	0.006	2785.531	5	-0.232	1.277	0
94	1713.330	203.492	11.766	0.009	2838.906	7	1.851	1.778	0
95	907.916	205.448	13.689	0.025	2765.631	6	0.104	1.087	0
96	437.839	209.590	11.520	0.007	2898.871	7	-0.462	1.659	0
97	345.068	211.830	13.776	0.041	2897.017	6	0.457	1.598	0
98	1162.287	211.559	11.030	0.007	2783.314	6	-0.790	2.065	0
100	1817.357	212.470	8.850	0.011	2919.038	5	2.753	8.499	0
101	1486.933	225.401	6.523	0.012	5053.257	5	1.423	13.621	0
102	1767.594	224.963	8.159	0.010	3002.381	5	2.804	9.722	0
103	1515.384	225.745	8.939	0.009	3544.387	7	2.437	6.531	0
104	1649.777	226.142	10.205	0.005	2864.239	5	-0.467	2.475	0
105	572.846	229.775	12.608	0.013	2937.327	6	0.507	1.292	0
106	333.314	231.951	14.363	0.075	2887.405	9	2.693	1.758	0
107	357.263	233.157	8.521	0.009	2976.088	6	2.385	7.531	0
108	1786.867	232.307	14.094	0.089	2881.166	8	2.303	2.606	0
109	1886.141	236.026	10.277	0.006	2839.419	5	0.468	2.898	0
110	1357.316	239.012	12.802	0.016	3172.306	6	0.529	1.310	0
111	204.162	242.419	11.386	0.006	2855.519	5	0.449	1.422	0
112	1377.196	244.255	13.020	0.020	3279.858	5	-0.561	1.374	0
113	648.338	246.998	8.730	0.006	3240.239	5	1.586	5.066	0
114	1085.192	252.398	8.616	0.006	2958.849	7	1.451	4.891	0
115	838.379	252.678	13.211	0.020	2754.57	8	1.552	1.260	0
116	53.855	253.595	11.066	0.007	2857.268	5	0.417	2.190	0
117	2007.273	254.668	10.668	0.006	3008.374	5	0.464	2.388	0
118	1791.283	256.117	12.237	0.010	2832.736	6	1.039	1.440	0
119	20.872	257.775	13.120	0.023	2851.751	5	2.710	1.587	0
120	408.231	259.512	13.564	0.027	2857.434	6	-2.237	1.270	0
121	1391.169	260.357	12.107	0.007	3255.978	7	-0.056	0.999	0
122	630.940	262.541	7.550	0.013	3490.927	7	1.806	12.839	0
123	1307.133	264.226	10.576	0.005	2932.214	6	-0.704	1.988	0
124	1383.238	269.250	11.015	0.007	3231.282	10	-1.473	1.706	0
125	1570.499	267.705	13.264	0.019	2957.754	5	0.101	1.100	0
126	977.828	272.273	12.256	0.011	2787.582	5	-1.517	1.454	0
127	365.383	274.529	11.781	0.007	2916.773	5	-0.501	1.418	0
128	599.122	275.010	9.000	0.004	3180.312	5	0.262	2.934	0
129	1978.231	282.141	12.960	0.015	2938.495	5	0.530	1.143	0
130	104.506	285.158	10.775	0.005	2847.927	5	-0.278	1.903	0
131	1481.328	285.231	11.441	0.008	3295.492	5	-0.793	1.874	0
132	304.821	287.696	12.684	0.013	2819.496	5	1.251	1.228	0
133	1876.639	287.925	10.538	0.006	2880.926	9	0.246	2.375	0
134	854.300	288.968	11.507	0.007	2762.469	6	-1.115	1.648	0
135	1656.573	290.636	7.897	0.012	3123.875	8	3.155	11.145	0
136	354.431	291.600	10.765	0.008	2909.624	7	-1.490	2.784	0
137	1259.559	292.393	11.343	0.008	2838.644	6	-1.085	1.890	0
138	1333.098	292.119	13.180	0.019	2937.986	5	-2.752	1.236	0
140	184.502	297.412	8.922	0.008	3001.603	6	2.116	6.148	0
141	1549.322	298.277	13.779	0.028	2945.337	6	0.466	1.077	0
142	726.924	300.171	12.188	0.009	2891.107	5	-0.968	1.289	0
143	627.683	300.736	13.033	0.017	3048.576	5	-0.504	1.206	0
144	1875.826	300.671	12.305	0.010	2859.388	7	1.283	1.321	0
145	1416.891	305.514	7.311	0.010	3810.135	8	1.796	10.788	0
146	1440.618	307.991	8.432	0.008	3473.598	5	2.377	7.399	0
147	1057.742	307.895	11.814	0.007	2910.062	6	-0.107	1.239	0
148	669.170	308.083	13.555	0.024	2952.444	5	-0.730	1.100	0
149	1020.492	310.189	13.346	0.023	2789.99	5	1.027	1.323	0
150	424.633	314.382	8.723	0.006	3007.638	6	1.168	4.889	0
151	2020.017	316.691	8.214	0.012	3346.708	5	3.135	11.205	0
152	1185.488	317.341	12.694	0.014	2802.059	5	-2.156	1.354	0
153	1084.247	321.763	8.036	0.011	3089.463	6	2.704	10.686	0
154	1367.718	318.728	13.222	0.021	3027.035	6	1.038	1.265	0
155	1004.146	321.816	13.943	0.032	2785.157	5	-3.173	1.093	0
156	1758.334	327.321	11.351	0.007	2821.529	4	-0.269	1.775	0
157	1428.429	339.042	9.997	0.004	3126.336	5	-0.662	2.245	0
158	950.391	341.191	12.843	0.015	2750.543	7	-0.596	1.299	0
159	272.741	346.499	12.131	0.009	2919.5	6	-0.175	1.347	0
160	569.724	351.556	13.026	0.015	2867.198	5	-0.789	1.076	0
161	1052.679	352.483	12.038	0.011	2834.55	5	-0.843	1.713	0
162	236.585	354.265	8.391	0.011	3072.981	7	2.401	9.277	0
163	1518.962	355.237	11.367	0.009	2944.475	7	-1.221	2.090	0
164	1367.236	355.834	9.378	0.003	3021.315	4	-0.068	2.182	0
165	604.981	358.405	11.197	0.007	2917.843	8	-1.549	1.892	0
166	418.456	358.905	11.234	0.007	2891.93	6	0.368	2.025	0
167	699.247	359.817	9.427	0.003	3026.618	5	-0.557	2.169	0
168	1503.011	362.239	11.045	0.007	2906.047	7	-1.255	2.210	0
169	19.535	366.911	9.422	0.006	3072.282	5	0.612	4.103	0
170	965.403	366.983	13.241	0.018	2746.549	5	0.619	1.104	0
171	1589.912	371.038	7.571	0.013	3473.825	11	1.647	7.330	0
172	1883.075	370.666	12.073	0.008	3036.645	6	1.096	1.177	0
173	107.322	371.620	10.575	0.007	2887.115	5	-0.408	2.702	0
174	616.825	375.870	12.935	0.017	2903.072	6	-1.590	1.308	0
175	1188.198	377.222	10.067	0.006	2855.88	6	-1.473	2.868	0
176	1108.363	379.121	12.104	0.008	2796.317	6	-0.870	1.278	0
177	673.502	380.301	12.107	0.010	3016.908	6	0.127	1.507	0
178	1413.597	381.368	12.354	0.008	2933.393	5	-0.700	1.038	0
179	1594.035	381.348	8.501	0.009	3335.303	8	2.117	7.117	0
180	451.024	385.875	11.917	0.007	2868.885	5	-0.765	1.222	0
181	1471.964	392.191	13.729	0.039	2864.985	5	-3.045	1.592	0
182	577.556	394.385	12.569	0.012	2868.137	4	-0.601	1.296	0
183	801.146	397.123	13.237	0.036	2787.732	13	4.471	2.283	0
184	2031.538	397.896	12.714	0.023	3445.939	8	4.837	2.021	0
185	1692.187	400.688	7.924	0.010	3119.691	7	2.551	9.787	0
186	682.418	401.755	8.385	0.007	3147.271	7	1.378	6.209	0
187	1938.534	401.160	9.643	0.006	3147.296	5	0.838	3.773	0
188	704.763	401.713	12.238	0.017	2930.033	7	1.398	2.343	0
189	1273.078	402.040	11.543	0.007	2778.712	7	-1.115	1.558	0
190	992.464	404.615	9.952	0.006	2841.139	6	-1.539	3.210	0
191	1047.479	407.658	13.924	0.045	2793.552	5	-2.847	1.576	0
192	1000.428	414.971	13.642	0.036	2816.807	10	-4.523	1.102	0
193	1183.815	417.436	10.190	0.008	2832.719	5	-1.914	3.743	0
194	1300.316	417.462	13.083	0.015	2785.763	6	-0.973	1.039	0
195	201.716	419.007	11.820	0.007	2902.879	4	-0.171	1.315	0
196	967.483	419.052	12.503	0.012	2804.487	4	-0.936	1.361	0
197	1923.415	419.075	8.946	0.009	3210.691	5	2.336	6.825	0
198	7.022	420.435	13.646	0.031	2958.028	6	-3.537	1.319	0
199	646.310	419.889	11.739	0.010	2926.665	6	-1.904	1.844	0
200	1694.738	419.040	12.822	0.021	2940.888	10	3.465	1.701	0
201	1862.149	426.111	6.988	0.015	4004.789	7	2.733	16.598	0
202	86.783	427.884	13.519	0.026	2911.151	5	-0.362	1.265	0
203	504.450	429.891	12.797	0.013	2830.358	5	-1.192	1.155	0
204	1975.214	429.599	12.182	0.008	3100.517	5	0.269	1.063	0
205	222.189	431.219	10.591	0.007	2953.782	7	-1.289	2.685	0
206	1559.923	432.068	12.784	0.013	2898.191	4	-0.442	1.152	0
207	1032.982	435.194	9.126	0.003	2882.365	5	-0.225	1.819	0
208	128.303	436.220	10.556	0.006	2938.658	6	-1.197	2.445	0
209	1642.315	437.713	13.085	0.019	2848.103	5	-0.825	1.322	0
210	759.591	442.075	11.873	0.009	2825.447	6	-1.472	1.570	0
211	796.319	443.985	10.567	0.008	2848.653	7	-2.035	3.140	0
212	1576.051	447.138	13.191	0.022	2855.77	5	-0.102	1.422	0
213	1536.796	448.966	9.621	0.004	2873.761	5	-0.945	2.735	0
214	1268.456	450.701	13.605	0.031	2752.637	5	-0.677	1.418	0
215	1612.269	451.149	11.500	0.006	2847.936	5	0.278	1.411	0
216	709.748	452.273	11.358	0.009	2870.518	8	-1.920	2.169	0
217	1667.063	452.430	10.436	0.006	2883.836	5	-1.020	2.787	0
218	1476.654	454.292	12.453	0.014	2829.152	4	-0.357	1.605	0
219	959.715	457.426	12.674	0.018	2772.102	7	-2.031	1.781	0
220	1052.289	456.045	13.194	0.020	2844.1	7	1.121	1.260	0
221	272.277	458.825	11.932	0.008	2883.277	5	0.284	1.444	0
222	1076.104	458.788	9.825	0.006	2856.073	4	-1.517	3.262	0
223	1338.526	462.226	13.699	0.027	2843.161	7	-2.514	1.109	0
224	1844.318	462.797	13.083	0.018	3074.236	6	1.782	1.184	0
225	49.455	463.584	11.385	0.006	2999.189	5	0.462	1.562	0
226	197.905	464.653	12.039	0.011	2927.424	8	1.616	1.731	0
227	534.256	465.413	12.197	0.013	2858.103	5	-2.110	1.821	0
228	581.108	465.567	12.117	0.009	2859.865	5	-0.364	1.392	0
229	1320.834	468.072	11.503	0.008	2827.372	7	-1.403	1.836	0
230	214.317	476.579	10.086	0.012	2964.361	8	0.999	5.980	0
231	374.822	477.446	11.312	0.010	2866.375	4	0.718	2.522	0
232	1509.690	478.444	13.175	0.024	2836.702	5	-0.152	1.550	0
233	1349.318	478.680	10.456	0.009	2868.226	7	-2.286	3.978	0
234	1486.554	482.159	11.031	0.008	2839.752	8	-1.920	2.446	0
235	1013.510	484.910	12.882	0.014	2821.743	6	-0.482	1.202	0
236	277.693	492.900	10.095	0.006	2893.701	5	-1.322	2.981	0
237	536.251	493.003	13.728	0.028	2871.746	5	-0.011	1.118	0
238	1028.480	492.711	11.723	0.008	2861.625	7	-1.443	1.425	0
239	675.696	495.423	12.248	0.011	2870.437	6	-1.775	1.490	0
240	1211.502	495.931	11.928	0.009	2765.13	5	-1.458	1.623	0
241	1456.311	498.751	10.528	0.008	2835.031	7	-1.909	3.218	0
242	1489.180	499.174	12.692	0.014	2844.887	6	-0.943	1.370	0
243	1502.353	499.654	13.476	0.020	2864.752	6	-0.217	0.991	0
244	1078.180	501.026	11.864	0.007	2855.049	4	-0.822	1.307	0
245	1391.706	505.626	8.430	0.006	2989.349	8	1.497	5.170	0
246	332.375	506.383	12.996	0.019	2848.107	5	-0.126	1.415	0
247	1112.010	506.898	12.128	0.009	2818.886	5	0.429	1.329	0
248	806.359	509.986	9.830	0.006	2865.284	5	-1.745	3.672	0
249	1430.294	510.608	12.947	0.016	2864.988	5	-1.123	1.240	0
250	574.939	514.391	8.932	0.005	3003.114	6	-0.119	3.638	0
251	1409.216	519.164	12.656	0.018	2906.823	6	-0.495	1.862	0
252	1863.888	519.830	10.876	0.007	2900.308	6	-0.607	2.206	0
253	906.834	527.134	13.782	0.035	2823.188	5	-4.410	1.382	0
254	1079.125	528.607	9.584	0.005	2909.377	5	-1.334	3.093	0
255	442.121	528.740	13.910	0.045	2849.734	5	-3.301	1.580	0
256	644.184	536.257	9.683	0.006	2931.926	5	-1.552	3.678	0
257	1480.047	535.568	13.029	0.018	2825.073	5	-1.898	1.341	0
258	1585.280	539.487	10.786	0.009	2833.396	7	-2.268	3.264	0
259	1287.912	541.520	11.638	0.005	2774.568	6	-0.156	1.001	0
260	255.725	540.870	14.013	0.050	2895.91	5	-1.392	1.586	0
261	25.110	543.102	12.760	0.014	3067.724	5	1.151	1.276	0
262	754.930	543.690	9.370	0.004	2911.16	5	-0.897	2.586	0
263	1078.898	547.477	12.837	0.018	2908.468	8	0.629	1.485	0
264	900.663	547.630	11.612	0.010	2859.336	6	-2.194	2.053	0
265	1503.914	550.636	11.776	0.010	2828.549	5	-1.098	2.011	0
266	446.130	552.896	13.365	0.022	2866.249	5	-0.692	1.226	0
267	414.913	554.305	9.971	0.007	2920.276	6	-2.017	3.943	0
268	577.115	554.138	12.346	0.014	2893.642	6	-1.982	1.684	0
269	680.510	555.350	13.666	0.035	2898.936	6	-0.365	1.486	0
270	1004.457	555.873	13.319	0.025	2851.917	5	1.450	1.448	0
271	1895.272	557.151	11.454	0.006	2915.705	8	-0.011	0.892	0
272	1632.206	559.323	13.039	0.017	2766.229	5	0.353	1.302	0
273	1251.488	563.220	11.675	0.008	2848.907	6	-1.354	1.642	0
274	1188.163	563.830	10.796	0.010	2880.24	9	-2.416	3.507	0
275	1595.371	565.463	12.853	0.013	2805.288	4	0.328	1.116	0
276	1893.086	566.280	11.580	0.007	2893.379	5	0.402	1.561	0
277	1919.029	568.353	11.688	0.008	2895.898	5	0.194	1.564	0
278	1046.303	568.853	8.440	0.003	3012.701	6	0.164	2.690	0
279	684.018	569.843	12.066	0.010	2909.496	6	-1.682	1.553	0
280	301.259	573.746	12.374	0.009	2892.773	4	0.155	1.102	0
281	1745.289	574.184	12.020	0.013	2940.896	7	1.323	2.048	0
282	1690.928	576.840	11.197	0.006	2844.034	6	-0.572	1.738	0
283	1205.053	580.209	10.435	0.010	2880.556	6	-2.554	4.280	0
284	1448.008	580.208	9.414	0.004	2898.614	5	-0.824	2.348	0
285	1768.193	586.315	9.444	0.004	3080.586	5	0.298	2.644	0
286	156.443	587.347	12.753	0.017	2950.58	6	1.445	1.571	0
287	428.256	590.220	15.161	0.152	2882.992	7	-21.803	1.660	0
288	1843.778	588.435	12.780	0.018	2850.389	5	2.244	1.589	0
289	1417.133	593.431	11.415	0.007	2846.898	6	-0.535	1.738	0
290	556.024	594.857	12.407	0.012	2919.227	5	-1.389	1.463	0
291	979.469	596.934	12.425	0.011	2863.502	5	-0.814	1.350	0
292	184.331	599.626	11.738	0.007	2927.272	7	-0.875	1.373	0
293	237.490	602.065	12.267	0.009	2929.653	5	-0.897	1.232	0
294	927.560	602.395	8.636	0.005	3036.219	7	0.182	3.754	0
295	906.088	604.610	11.842	0.009	2914.362	6	-0.554	1.572	0
296	1092.224	606.200	10.470	0.010	2915.209	6	-2.391	3.987	0
297	737.522	606.519	11.068	0.010	2858.873	9	-2.875	2.816	0
298	1451.033	608.341	10.896	0.009	2863.654	9	-2.477	2.923	0
299	1765.350	610.956	8.133	0.010	3258.929	8	2.368	7.768	0
300	1780.917	610.741	8.463	0.008	3269.036	6	2.295	7.152	0
301	466.790	614.876	12.661	0.016	2873.553	5	-1.893	1.615	0
302	1641.928	615.268	11.490	0.008	2821.341	10	-1.208	1.744	0
303	547.906	615.781	9.871	0.008	2984.153	5	-2.032	4.215	0
304	1952.652	617.242	11.363	0.005	2916.977	5	0.449	1.336	0
305	1874.203	618.642	13.809	0.041	2863.646	5	-2.655	1.566	0
306	988.283	623.794	14.584	0.089	2890.686	4	-11.736	1.697	0
307	1689.391	623.911	12.776	0.010	2908.902	5	-0.271	0.886	0
308	733.558	625.837	12.302	0.011	2880.327	5	-0.666	1.422	0
309	1210.773	626.273	11.269	0.009	2905.517	8	-2.361	2.222	0
310	279.747	627.825	10.255	0.007	2957.929	6	-1.708	3.288	0
311	1594.000	628.841	12.371	0.011	2794.68	6	-0.731	1.310	0
312	1288.854	633.969	10.856	0.010	2900.626	9	-2.390	3.136	0
313	1555.555	637.844	11.718	0.009	2812.968	5	-0.957	1.772	0
314	545.237	641.359	10.529	0.010	2967.93	7	-2.541	4.028	0
315	124.728	641.890	12.187	0.010	3108.596	5	-1.687	1.412	0
316	1311.677	642.376	10.821	0.010	2929.061	9	-2.287	3.273	0
317	2005.683	642.502	11.599	0.005	2967.642	5	0.187	1.068	0
318	831.752	643.484	13.585	0.022	2886.768	4	0.893	1.023	0
319	361.592	647.330	9.424	0.004	3079.847	5	-0.933	2.917	0
320	1155.020	647.891	13.276	0.033	2881.92	5	-5.338	1.952	0
321	1086.089	650.149	10.152	0.009	2917.149	5	-2.345	4.493	0
322	1860.172	650.536	9.855	0.004	2902.736	6	-0.547	2.129	0
323	432.566	650.982	10.189	0.008	3001.898	5	-2.024	4.051	0
324	1482.452	658.766	12.247	0.012	2856.482	5	-1.191	1.664	0
325	108.593	660.540	10.791	0.008	3153.	7	-1.737	2.767	0
326	1122.153	661.090	11.027	0.011	2927.587	8	-2.671	3.107	0
327	340.035	661.622	10.811	0.008	3072.189	7	-1.262	2.807	0
328	1670.611	663.746	7.890	0.010	3136.812	9	2.324	9.799	0
329	1799.429	664.972	12.147	0.007	2885.085	5	-0.116	1.077	0
330	2011.403	664.747	12.369	0.009	2981.235	4	0.714	1.059	0
331	493.162	666.778	12.947	0.016	2914.557	5	0.473	1.238	0
333	25.165	668.669	10.665	0.008	3458.501	6	-1.552	2.968	0
334	988.171	675.207	12.770	0.016	2948.071	5	-2.009	1.470	0
335	1205.976	674.245	13.839	0.037	2911.904	6	-0.423	1.362	0
336	1392.269	674.368	15.369	0.189	2858.729	8	-26.361	1.776	0
337	804.576	677.098	14.335	0.074	2894.069	6	-10.022	1.760	0
338	1037.370	677.079	14.809	0.120	2935.817	7	-18.921	1.864	0
339	748.339	677.599	10.422	0.011	2926.956	6	-2.745	4.516	0
340	87.391	677.322	11.794	0.007	3222.797	6	-0.412	1.233	0
341	175.256	679.926	13.319	0.026	3116.821	5	1.521	1.417	0
342	1677.204	680.639	12.287	0.016	2952.358	11	2.196	1.972	0
343	1176.754	680.692	11.424	0.010	2950.585	7	-2.226	2.289	0
344	212.862	682.081	12.729	0.019	3095.569	5	-2.112	1.730	0
345	348.450	682.373	8.503	0.008	3166.025	7	1.254	6.865	0
347	1433.034	689.881	13.260	0.020	2827.583	5	1.540	1.240	0
348	704.868	690.575	13.399	0.033	2965.929	5	-5.492	1.728	0
349	1738.610	694.543	8.097	0.010	3106.302	7	2.660	9.658	0
350	156.927	701.266	8.629	0.008	3232.364	6	1.274	6.398	0
351	1181.828	702.237	10.136	0.010	3042.451	5	-2.520	4.775	0
353	117.021	705.997	13.330	0.026	3154.988	5	-2.191	1.399	0
354	1003.852	706.392	13.526	0.025	3033.173	5	-2.176	1.178	0
355	1232.267	706.996	8.846	0.004	3095.436	7	0.035	2.899	0
356	983.092	711.677	13.725	0.023	3054.336	6	-0.545	0.901	0
357	1714.124	712.629	13.803	0.042	2927.751	6	-1.035	1.581	0
358	1096.029	714.112	11.401	0.009	3021.709	8	-2.171	2.012	0
359	223.479	716.359	8.285	0.010	3255.06	7	2.686	8.701	0
360	1143.647	719.056	8.600	0.004	3116.609	7	0.448	3.581	0
361	1660.579	719.770	11.362	0.009	2891.857	7	-1.759	2.076	0
362	882.945	720.410	12.346	0.014	2998.697	5	-1.762	1.740	0
363	1819.176	725.244	13.733	0.037	2810.138	6	-5.608	1.534	0
364	374.522	730.014	10.830	0.009	3029.986	10	-2.500	3.013	0
365	1618.879	730.015	9.221	0.003	2956.298	4	-0.332	1.940	0
366	853.241	731.128	8.747	0.004	3105.863	6	-0.010	3.172	0
367	501.579	734.117	8.134	0.009	3276.031	7	0.407	8.156	0
368	1311.052	736.370	9.020	0.008	3374.173	9	2.072	5.978	0
369	1185.041	741.123	10.863	0.013	3052.208	8	-3.415	4.115	0
370	1116.177	742.417	13.460	0.020	3081.284	5	-1.603	0.999	0
371	1545.293	742.150	9.355	0.003	2908.096	5	-0.207	2.271	0
372	1490.560	744.045	11.698	0.008	2860.383	6	-0.773	1.550	0
373	187.616	744.840	11.790	0.007	3130.142	5	-0.480	1.282	0
374	636.141	745.149	8.055	0.009	3330.37	7	0.771	8.427	0
375	686.495	745.014	11.881	0.012	3097.903	7	-0.032	2.078	0
376	905.913	745.630	11.875	0.008	3028.955	7	-1.362	1.284	0
377	1432.300	745.019	8.817	0.003	3003.539	7	0.248	2.396	0
378	376.747	749.757	10.241	0.010	3106.158	5	-2.504	4.569	0
379	512.385	750.604	9.432	0.005	3166.808	6	-1.033	3.091	0
380	1003.613	750.688	11.658	0.009	3245.615	7	-1.732	1.710	0
381	1517.421	750.577	12.497	0.012	2867.964	5	-0.598	1.372	0
382	756.494	753.904	12.159	0.010	3012.461	8	-1.345	1.299	0
383	107.615	755.231	11.017	0.009	3291.923	8	-2.010	2.551	0
384	1219.333	755.186	13.040	0.021	3010.303	5	-0.095	1.531	0
385	175.293	756.605	11.757	0.009	3105.063	7	-1.705	1.652	0
386	773.932	758.901	13.763	0.035	2996.694	5	0.487	1.366	0
387	1162.864	758.450	12.033	0.012	3121.311	7	-2.733	1.749	0
388	1314.049	758.137	9.551	0.005	3208.745	7	-1.303	2.879	0
389	1693.092	760.106	11.255	0.012	2846.267	11	1.132	3.325	0
390	352.392	760.958	9.495	0.005	3150.203	5	-0.812	3.261	0
391	1124.095	761.439	10.852	0.013	3180.006	9	-3.689	4.272	0
392	970.016	761.643	8.024	0.017	3611.235	18	1.388	14.537	0
393	679.230	763.933	8.544	0.006	3242.852	6	0.790	4.701	0
394	1470.950	762.949	15.817	0.304	2868.718	7	-51.442	1.901	0
