395	1879.532	764.720	11.169	0.007	1905.772	4	-0.109	2.245	0
396	497.637	764.586	11.989	0.012	1923.829	8	-0.889	2.239	0
397	11.342	765.979	9.921	0.011	2181.073	9	0.764	5.482	0
398	749.199	766.443	10.865	0.018	1974.969	5	-2.430	6.639	0
399	321.485	769.595	12.636	0.023	1961.289	7	0.249	3.097	0
400	111.668	771.099	14.237	0.052	2003.915	6	-0.800	1.979	0
401	1311.360	772.194	13.647	0.033	2010.033	9	-0.404	1.821	0
402	630.934	775.474	10.260	0.012	2057.302	4	-1.464	5.746	0
403	1286.495	777.128	10.609	0.014	2009.991	5	-1.934	5.912	0
404	1094.391	779.909	10.352	0.013	2162.292	4	-1.861	6.042	0
405	296.465	782.805	11.795	0.012	1948.105	6	-1.172	2.657	0
406	766.111	783.745	11.421	0.015	1946.492	8	-2.112	4.103	0
407	1534.229	790.102	13.274	0.023	1918.698	7	0.067	1.942	0
408	49.127	790.577	9.227	0.016	2131.935	7	1.242	9.659	0
409	1341.735	792.104	13.179	0.020	1960.935	5	-1.182	1.832	0
410	966.793	792.935	9.267	0.024	2172.741	9	2.267	14.783	0
411	1142.118	793.464	10.407	0.012	2176.942	5	-1.635	5.534	0
412	1179.839	799.500	12.151	0.022	2095.884	6	2.772	4.178	0
413	422.711	802.831	10.198	0.011	1976.432	5	-0.963	5.146	0
414	216.935	803.567	11.441	0.010	1957.324	7	-1.174	2.761	0
415	885.828	804.402	12.154	0.015	1980.898	7	-1.468	2.603	0
416	1022.787	806.404	8.482	0.021	2289.38	6	0.960	15.184	0
417	757.107	807.864	13.128	0.024	1926.931	5	-0.912	2.271	0
418	1254.284	807.312	10.591	0.016	2051.69	5	-2.351	6.797	0
419	147.640	809.465	15.615	0.212	1958.417	6	-2.857	2.448	0
420	916.311	809.565	9.911	0.011	2066.055	4	-1.378	6.100	0
421	1570.694	814.362	12.508	0.018	1915.176	5	0.505	2.715	0
422	1284.005	815.929	13.577	0.038	1993.78	5	-2.806	2.492	0
423	646.606	817.685	13.203	0.030	1973.535	4	-2.509	2.720	0
424	959.818	817.835	12.702	0.025	2099.224	5	-2.291	3.119	0
425	1052.119	819.720	8.806	0.017	2376.554	7	0.920	11.012	0
426	2036.864	818.846	10.410	0.006	1984.743	10	0.125	1.991	0
427	1593.755	821.968	11.638	0.009	1911.744	5	-0.513	2.225	0
428	1699.969	823.497	9.949	0.006	1912.236	6	-0.288	3.051	0
429	1520.186	825.070	8.881	0.016	1998.785	7	1.273	10.678	0
430	943.391	825.101	12.429	0.018	2077.876	7	-2.170	2.631	0
431	930.668	825.581	12.460	0.022	2070.577	9	-2.524	3.169	0
432	1365.342	829.984	8.492	0.018	2094.05	8	1.263	12.883	0
433	278.370	830.334	10.828	0.012	1970.218	6	-1.569	4.419	0
434	604.267	834.551	15.431	0.124	1968.763	24	2.001	1.664	0
435	1643.598	832.258	13.112	0.024	1878.441	5	-0.775	2.301	0
436	1208.267	833.519	10.019	0.014	2111.558	5	-2.175	7.297	0
437	25.573	833.600	12.782	0.019	2142.486	5	-1.090	2.247	0
438	1108.717	835.899	7.029	0.025	3066.794	6	1.079	20.714	0
439	944.814	836.704	13.120	0.027	2089.644	5	-1.970	2.481	0
440	1329.875	838.497	12.463	0.018	1968.957	6	-2.043	2.653	0
441	79.814	838.527	10.592	0.008	2063.695	6	-0.832	3.425	0
442	325.701	841.384	8.628	0.014	2096.063	8	0.969	9.635	0
443	146.603	842.600	13.436	0.030	1996.232	6	-0.150	2.197	0
444	1367.223	843.529	11.552	0.017	2023.448	12	-1.518	2.966	0
445	397.426	845.507	9.297	0.010	2062.789	6	0.062	6.410	0
446	1442.890	845.906	13.387	0.028	1907.98	5	-2.511	2.180	0
447	1852.315	846.231	8.503	0.018	2019.885	7	2.266	13.127	0
448	1063.874	847.586	8.952	0.014	2383.326	7	0.495	9.158	0
449	1165.324	848.377	8.893	0.013	2276.639	7	0.257	8.562	0
450	195.829	848.157	11.266	0.012	1973.873	6	-1.173	3.574	0
451	283.658	849.341	11.913	0.008	1982.899	7	-0.546	1.648	0
452	666.999	851.378	12.454	0.021	2020.269	7	-2.653	3.039	0
453	410.087	852.470	11.936	0.013	2018.737	11	-1.289	2.023	0
454	570.672	855.034	9.635	0.010	2016.472	5	-0.413	5.745	0
455	369.127	859.698	12.951	0.028	1993.976	5	-2.863	2.975	0
456	933.757	860.714	10.619	0.018	2077.004	5	-2.455	7.413	0
457	1213.547	861.011	8.623	0.018	2200.729	6	0.782	12.309	0
458	103.787	862.299	10.500	0.008	2035.757	5	-0.611	3.316	0
459	150.664	862.577	11.835	0.011	1981.109	6	-0.576	2.335	0
460	498.715	864.059	11.472	0.013	1952.386	7	-1.534	3.413	0
461	403.476	864.567	11.214	0.013	1970.667	8	-1.025	3.858	0
462	203.546	868.334	10.973	0.008	1965.964	6	-0.671	2.861	0
463	1551.286	872.155	12.559	0.015	1889.531	5	-1.502	2.226	0
464	315.142	872.838	9.202	0.012	2057.556	7	0.445	7.476	0
465	1454.280	873.482	12.855	0.019	1893.515	5	-1.472	2.235	0
466	1910.880	873.630	12.627	0.014	1876.194	5	0.877	1.914	0
467	2010.641	876.272	10.878	0.006	1934.158	5	0.151	2.415	0
468	453.837	876.746	12.357	0.015	1943.41	7	-1.694	2.289	0
469	987.570	877.492	11.028	0.018	2194.382	6	-2.360	6.024	0
470	549.952	877.421	13.257	0.025	1959.783	6	-1.914	2.164	0
471	811.195	878.146	11.961	0.015	1965.635	6	-1.743	3.158	0
472	1032.006	881.374	8.964	0.015	2295.013	7	0.504	9.510	0
473	1576.407	882.239	13.352	0.027	1901.167	5	-0.824	2.191	0
474	1422.379	883.431	10.114	0.009	1939.755	5	-1.089	4.712	0
475	1787.901	885.876	12.151	0.009	1896.341	8	0.052	1.658	0
476	37.522	887.241	9.802	0.012	2146.99	6	0.261	6.332	0
477	555.034	888.013	12.516	0.017	1956.405	6	-1.353	2.428	0
478	2001.541	887.924	12.343	0.012	1920.671	7	0.737	1.884	0
479	58.217	888.864	9.020	0.015	2140.415	7	0.966	9.509	0
480	245.175	888.598	11.478	0.012	1942.043	7	-1.260	3.070	0
481	1066.046	888.874	12.839	0.027	2243.439	7	-3.208	2.946	0
482	12.966	889.810	11.572	0.009	2161.213	9	-0.138	2.197	0
483	386.530	891.673	10.443	0.011	1942.314	5	-1.285	4.701	0
484	445.064	894.451	15.408	0.171	1916.488	8	-9.146	2.386	0
485	1661.319	896.870	12.392	0.013	1889.746	6	-1.223	2.136	0
486	1559.802	897.488	10.762	0.012	1925.099	5	-1.501	4.538	0
487	219.487	899.530	11.014	0.013	1927.111	7	-1.685	4.323	0
488	910.716	900.482	12.009	0.016	2092.637	8	-0.886	3.152	0
489	713.448	901.758	11.941	0.015	2136.742	6	-0.800	3.213	0
490	1064.442	901.900	14.113	0.048	2238.521	10	-2.905	1.809	0
491	352.790	903.404	11.975	0.010	1967.827	6	-0.813	2.027	0
492	681.634	904.202	11.271	0.019	2195.734	7	-2.783	5.545	0
493	274.269	906.039	13.647	0.029	1920.531	5	-1.466	1.808	0
494	504.621	904.503	13.803	0.044	1955.601	5	-1.672	2.473	0
495	1077.020	905.489	11.807	0.016	2154.31	7	-2.096	3.389	0
496	574.375	905.893	11.727	0.015	1980.42	6	-1.867	3.572	0
497	956.406	906.137	13.133	0.022	2221.183	6	0.131	1.923	0
498	747.345	906.615	12.533	0.020	2067.144	7	-2.356	2.789	0
#499	720.868	907.763	11.086	0.019	2125.022	9	-2.506	4.922	0
500	650.128	909.534	13.205	0.026	2137.365	4	-0.845	2.215	0
501	1193.409	908.831	13.163	0.023	2052.067	7	-0.219	2.006	0
502	1571.917	909.170	13.357	0.023	1922.08	7	-0.287	1.766	0
503	1928.857	912.587	15.764	0.212	1885.821	5	-9.423	2.165	0
504	1828.609	916.460	10.655	0.006	1908.738	4	-0.505	2.426	0
505	1852.156	918.071	11.553	0.008	1907.86	5	-0.034	2.163	0
506	1125.847	919.314	11.023	0.020	2102.397	6	-2.617	6.654	0
507	914.877	921.005	9.367	0.022	2211.876	10	1.758	13.126	0
508	1226.529	925.096	10.353	0.015	2046.373	4	-2.081	6.826	0
509	764.306	925.500	12.145	0.017	2031.257	8	-1.979	3.053	0
510	1009.727	926.151	9.052	0.014	2466.218	7	0.182	8.595	0
511	961.511	928.012	9.204	0.012	2470.841	6	-0.157	7.176	0
512	1186.832	928.643	8.937	0.013	2140.386	6	0.280	8.742	0
513	439.234	931.491	11.961	0.013	1923.591	6	-1.360	2.580	0
514	77.666	932.305	12.590	0.014	2010.295	5	0.224	1.957	0
515	605.792	935.526	11.471	0.018	2076.385	8	-2.616	4.576	0
516	1000.352	935.441	10.956	0.023	2620.567	9	-0.024	6.066	0
517	1049.361	936.392	13.919	0.042	2226.062	5	-2.257	1.969	0
518	1330.923	935.873	13.099	0.023	1953.522	6	-2.304	2.108	0
519	105.060	937.168	12.650	0.014	2010.971	5	0.086	1.830	0
520	760.132	938.115	12.791	0.025	2062.93	6	-2.682	2.947	0
521	1439.001	941.783	12.872	0.024	1940.379	5	-2.193	2.755	0
522	1538.908	941.365	13.456	0.024	1898.893	5	-0.440	1.807	0
523	513.495	942.688	10.770	0.015	1975.73	5	-1.978	5.850	0
524	1098.800	946.286	11.086	0.026	2166.623	9	-2.925	4.647	0
525	1107.482	946.628	10.654	0.021	2144.832	4	-3.084	8.375	0
526	491.472	948.142	12.038	0.031	1995.59	5	2.172	6.188	0
527	593.425	948.399	11.021	0.020	2054.916	7	-2.929	6.769	0
528	275.136	951.192	13.090	0.020	1957.779	5	-1.507	1.957	0
529	842.304	950.717	8.570	0.011	2157.054	6	-0.797	7.803	0
530	676.338	951.648	6.775	0.023	3037.487	6	0.212	18.740	0
531	982.523	953.655	6.653	0.024	3383.867	5	0.391	19.917	0
532	1153.339	953.270	12.401	0.017	2075.761	7	-1.822	2.503	0
533	1955.774	955.449	9.537	0.005	1957.342	4	0.342	3.017	0
534	1319.011	960.144	14.530	0.060	1955.536	4	0.127	1.801	0
535	900.836	963.886	9.861	0.011	2280.571	8	-0.770	5.629	0
536	1026.480	964.027	9.700	0.011	2385.452	5	-1.039	6.276	0
537	569.359	966.041	9.194	0.012	2127.573	7	0.031	7.319	0
538	1117.384	966.319	10.116	0.014	2116.524	4	-1.726	6.844	0
539	1285.491	965.837	9.645	0.012	2008.35	6	-0.685	6.730	0
540	1518.249	966.021	10.837	0.014	1933.061	9	-1.771	4.495	0
541	493.672	966.947	10.831	0.015	2009.443	5	-2.066	5.765	0
542	1907.711	967.298	10.802	0.006	1915.575	5	-0.625	2.470	0
543	1150.594	969.226	13.812	0.042	2067.374	6	-2.846	2.241	0
544	417.273	969.719	12.961	0.020	1923.418	6	-1.533	2.071	0
545	1444.823	970.109	11.714	0.016	1964.641	9	-1.986	3.508	0
546	641.839	970.864	10.828	0.016	2252.372	12	-1.697	4.409	0
547	1507.599	970.687	11.654	0.013	1931.308	7	-1.713	3.262	0
548	555.052	977.333	10.596	0.013	2022.821	6	-1.562	5.570	0
549	85.656	979.870	15.255	0.142	2022.321	4	-8.794	2.198	0
550	849.352	978.392	12.446	0.022	2109.052	7	-2.194	3.271	0
551	384.902	978.806	10.135	0.011	1964.57	4	-1.398	5.233	0
552	735.205	979.423	9.656	0.011	2149.514	5	-1.010	6.450	0
553	890.011	979.070	8.169	0.022	2396.707	5	1.187	16.398	0
554	2014.484	979.147	11.467	0.007	1906.026	5	0.537	1.956	0
555	220.484	981.555	12.547	0.019	1933.649	6	0.470	2.734	0
556	506.491	980.669	12.376	0.018	1969.288	6	-1.825	2.784	0
557	661.756	982.359	8.903	0.014	2509.598	9	0.275	7.269	0
558	647.899	982.118	9.341	0.012	2325.478	7	-0.365	6.892	0
559	446.399	984.192	12.303	0.015	1926.958	6	-1.546	2.565	0
560	1241.147	983.605	12.505	0.016	1963.945	5	-0.694	2.315	0
561	1188.244	986.272	10.679	0.017	2023.991	5	-2.267	7.005	0
562	180.281	986.664	12.373	0.013	1966.949	5	-0.599	2.063	0
563	1321.014	987.671	13.517	0.036	1975.44	7	-2.851	2.391	0
564	1465.405	988.367	13.692	0.040	1942.778	9	-1.639	2.039	0
565	1769.547	988.440	11.414	0.007	1919.138	6	-0.651	2.011	0
566	1450.991	989.218	10.958	0.015	1996.243	6	-1.992	5.437	0
567	319.320	989.709	12.206	0.014	1956.644	6	-1.316	2.552	0
568	1331.343	990.969	13.358	0.029	1958.376	5	-2.059	2.284	0
569	908.309	992.065	9.977	0.010	2274.156	7	-0.931	5.035	0
570	758.872	995.128	9.525	0.012	2137.244	6	-0.436	6.673	0
571	896.712	995.495	11.023	0.015	2183.241	10	-1.034	3.787	0
572	813.930	998.434	12.212	0.014	2022.972	6	-1.170	2.463	0
573	831.881	999.805	9.975	0.013	2063.661	5	-1.367	6.670	0
574	1067.376	1003.584	13.572	0.040	2139.106	5	-3.355	2.586	0
575	1307.983	1001.710	12.205	0.018	1993.271	8	-2.243	2.980	0
576	579.522	1002.636	13.327	0.023	2016.116	4	-0.602	1.832	0
577	857.973	1002.940	11.323	0.017	2089.64	8	-2.344	4.742	0
578	1086.322	1002.848	12.137	0.014	2122.042	6	-1.492	2.432	0
579	1428.575	1004.222	11.661	0.013	1974.515	6	-1.682	3.201	0
580	4.825	1004.449	12.952	0.023	2066.255	9	-0.282	2.441	0
581	1702.048	1007.649	11.586	0.008	2056.607	6	-0.310	1.860	0
582	496.484	1009.773	11.500	0.018	1946.829	7	-2.704	4.663	0
583	1546.417	1010.698	12.797	0.015	1892.722	5	-0.287	1.819	0
584	1289.916	1012.617	13.021	0.030	2021.468	4	-3.139	3.026	0
585	160.725	1013.030	12.751	0.016	2005.322	6	-0.858	1.950	0
586	332.328	1012.770	9.381	0.011	2026.886	6	-0.034	6.831	0
587	616.250	1013.239	10.322	0.015	2062.711	5	-1.902	6.980	0
588	1328.454	1013.686	13.342	0.030	1986.123	5	-1.345	2.448	0
589	1857.689	1015.903	12.277	0.011	1882.041	5	-0.123	2.013	0
590	941.689	1016.131	12.768	0.022	2193.606	7	-2.244	2.435	0
591	1011.264	1016.368	8.522	0.020	2395.962	7	0.735	13.875	0
592	1445.826	1015.979	9.600	0.009	2024.411	6	-0.539	5.094	0
593	315.943	1020.721	11.802	0.009	1965.363	7	-0.736	2.127	0
594	438.936	1020.804	13.173	0.024	1956.465	5	-2.110	2.217	0
595	1759.424	1021.947	11.787	0.008	1941.477	5	-0.578	1.864	0
596	748.225	1023.874	12.281	0.018	2080.131	6	-1.611	2.889	0
597	982.165	1026.042	9.679	0.012	2234.636	6	-0.751	6.675	0
598	1036.717	1027.247	10.600	0.019	2223.002	6	-2.577	7.828	0
599	871.899	1028.594	12.537	0.021	2079.376	7	-2.598	2.931	0
600	1262.477	1029.250	8.690	0.015	2104.427	7	0.667	10.496	0
601	267.055	1031.937	12.239	0.013	1961.45	5	-1.001	2.191	0
602	1208.989	1032.259	13.445	0.023	2005.205	5	-0.393	1.702	0
603	1336.896	1033.318	12.420	0.020	1958.54	5	-1.890	3.055	0
604	1093.167	1035.207	10.141	0.014	2178.814	5	-2.095	7.016	0
605	725.152	1036.150	9.831	0.012	2146.264	5	-1.535	6.536	0
606	1693.585	1039.541	7.277	0.022	2476.261	7	1.519	18.138	0
607	434.489	1039.583	11.933	0.016	1988.315	7	-2.224	3.337	0
608	587.581	1040.495	11.608	0.018	2012.957	8	-2.484	4.162	0
609	839.472	1040.396	11.047	0.021	2042.878	8	-3.174	7.015	0
610	1808.465	1040.912	11.508	0.007	1916.053	5	-0.201	1.944	0
611	1466.825	1042.306	10.359	0.014	1971.249	4	-2.015	6.436	0
612	322.181	1043.394	11.248	0.015	1968.206	7	-1.933	4.404	0
613	1043.525	1043.038	10.044	0.014	2176.61	4	-1.964	7.032	0
614	1635.146	1042.166	13.440	0.025	1966.442	5	-0.033	1.821	0
615	1658.750	1044.385	12.530	0.012	2016.152	5	-0.296	1.731	0
616	359.597	1045.164	10.575	0.014	1992.134	5	-1.853	5.776	0
617	1097.543	1045.105	10.610	0.023	2217.089	8	-3.083	6.044	0
618	625.204	1047.589	13.555	0.032	2067.074	5	-2.266	2.128	0
619	418.841	1049.232	13.332	0.026	1954.357	5	-0.673	2.108	0
620	645.810	1049.076	10.730	0.021	2066.466	9	-2.926	7.357	0
621	1138.383	1049.433	11.194	0.020	2126.321	8	-3.022	6.143	0
622	1602.599	1048.752	11.188	0.014	1974.883	7	-1.986	4.415	0
623	1767.970	1049.733	13.078	0.017	1943.709	5	-0.567	1.616	0
624	97.997	1050.302	7.165	0.027	2808.009	6	1.488	21.774	0
625	924.946	1051.832	8.491	0.014	2200.846	6	0.249	10.176	0
626	20.705	1051.306	9.612	0.010	2111.122	5	0.233	5.469	0
627	808.819	1052.207	11.277	0.023	2047.997	10	-3.491	6.363	0
628	658.190	1053.145	10.708	0.020	2058.096	6	-2.870	7.989	0
629	601.452	1053.762	10.540	0.017	2052.896	5	-2.404	7.330	0
630	1179.348	1055.094	10.950	0.019	2050.452	5	-1.087	6.793	0
631	1416.912	1056.510	9.161	0.010	2031.949	8	0.280	6.396	0
632	762.108	1058.706	9.176	0.012	2098.623	7	0.021	7.513	0
633	797.706	1057.639	12.560	0.021	2047.66	7	-1.450	2.958	0
634	515.944	1059.225	12.405	0.016	1982.185	6	-1.941	2.426	0
635	724.013	1059.705	13.441	0.032	2088.276	6	-1.807	2.226	0
636	287.013	1061.034	9.258	0.012	2034.2	7	0.158	7.207	0
637	387.299	1060.703	11.792	0.014	1966.739	5	-1.267	3.208	0
638	1553.128	1061.630	12.575	0.016	1910.265	5	-0.972	2.208	0
639	1818.668	1062.637	13.632	0.032	1900.393	5	-1.461	2.070	0
#640	400.615	1065.459	15.805	0.216	1951.01	9	-15.940	1.990	0
641	884.368	1063.884	12.872	0.033	2076.807	6	-2.868	3.597	0
642	364.479	1064.927	12.649	0.020	1991.967	5	-1.184	2.601	0
643	489.924	1065.983	10.682	0.015	1997.343	5	-1.970	5.891	0
644	470.875	1067.893	12.111	0.013	1987.839	5	-0.143	2.452	0
645	1166.633	1071.516	8.938	0.014	2169.583	7	0.339	8.942	0
646	704.709	1074.515	12.462	0.016	2029.912	6	-1.414	2.265	0
647	1069.783	1074.972	10.082	0.012	2232.619	5	-0.801	6.046	0
648	786.604	1077.417	9.753	0.013	2137.596	7	-0.218	6.790	0
649	1482.469	1077.422	12.967	0.018	1956.472	4	-1.238	1.926	0
650	1313.041	1078.364	12.022	0.015	2021.42	8	-1.560	2.853	0
651	1330.648	1079.518	11.040	0.016	2031.023	7	-2.197	5.284	0
652	420.026	1080.228	13.057	0.023	1944.095	5	-2.072	2.265	0
653	1669.478	1079.941	13.196	0.021	2029.276	5	-0.944	1.851	0
654	1759.720	1079.798	12.350	0.010	1922.434	8	0.067	1.677	0
655	1996.624	1080.476	13.173	0.019	1876.233	4	-0.583	1.742	0
656	200.503	1082.250	9.983	0.010	2009.175	6	-0.331	5.072	0
657	1383.684	1082.714	13.166	0.030	2017.436	5	-2.969	2.681	0
#658	2030.865	1082.938	9.175	0.013	1976.742	10	1.767	8.568	0
659	1103.081	1086.156	7.363	0.023	2629.426	6	0.939	18.286	0
660	1245.509	1085.100	8.901	0.010	2102.828	6	-0.301	6.532	0
661	1853.243	1086.677	12.328	0.011	1900.115	8	-0.113	1.791	0
662	886.115	1087.729	9.010	0.011	2113.284	7	0.081	7.183	0
663	537.714	1089.348	13.329	0.027	1989.693	5	-1.939	2.200	0
664	790.568	1092.671	9.947	0.012	2092.577	5	-1.172	6.116	0
665	1362.529	1092.442	12.374	0.016	2016.825	6	-1.139	2.650	0
666	1690.940	1092.568	13.209	0.018	2000.539	5	0.398	1.573	0
667	1437.628	1095.050	12.025	0.013	1993.292	7	-1.373	2.584	0
668	1340.877	1096.713	9.106	0.013	2127.571	8	0.592	8.091	0
669	1022.067	1097.231	9.641	0.012	2150.167	5	-0.870	7.044	0
670	19.825	1099.920	13.611	0.034	2044.914	5	0.959	2.198	0
671	114.072	1100.261	12.544	0.015	2085.015	5	-0.723	2.142	0
672	386.123	1099.431	11.138	0.015	1956.273	7	-2.132	4.906	0
673	1881.954	1100.715	10.335	0.004	1931.331	4	-0.270	1.862	0
674	1615.027	1101.673	12.181	0.011	1980.881	6	-0.832	1.975	0
675	1418.139	1103.226	9.482	0.010	2061.492	7	-0.249	5.931	0
676	1716.383	1103.534	10.016	0.005	2002.391	5	-0.122	2.785	0
677	578.686	1104.487	10.445	0.014	2036.57	7	-1.825	6.059	0
678	634.800	1105.015	10.892	0.017	2022.479	5	-2.246	6.088	0
679	859.683	1104.723	11.897	0.018	2053.626	7	-2.308	3.775	0
680	2009.813	1104.344	13.382	0.028	1878.207	8	-0.042	2.208	0
681	565.044	1107.975	9.353	0.011	2081.056	9	0.056	6.010	0
682	479.057	1110.956	8.938	0.013	2094.15	10	0.601	8.252	0
683	494.396	1114.300	9.712	0.010	2112.831	7	-0.663	5.548	0
684	529.756	1115.243	9.775	0.011	2051.929	5	-0.862	6.165	0
685	1606.588	1114.916	12.052	0.012	1982.173	5	-0.579	2.364	0
686	861.137	1115.657	11.820	0.021	2045.195	10	-2.855	4.071	0
687	1864.484	1118.049	10.358	0.006	1938.417	5	-0.387	2.574	0
688	1170.715	1120.371	10.465	0.015	2051.55	4	-2.098	6.810	0
689	1518.369	1120.940	12.455	0.013	1940.25	5	-1.024	1.937	0
690	678.366	1124.663	10.502	0.014	2058.55	8	-1.771	5.357	0
691	828.170	1124.442	9.787	0.013	2062.127	6	-0.759	6.955	0
692	496.317	1124.067	10.483	0.016	2116.378	11	-1.801	3.378	0
693	140.722	1127.008	10.541	0.008	2022.959	5	-0.583	3.270	0
694	200.111	1126.405	11.135	0.011	1961.255	7	-1.058	3.345	0
695	32.448	1135.442	12.548	0.014	2035.198	5	-0.334	2.036	0
696	498.607	1136.595	10.794	0.016	2040.019	6	-1.753	6.186	0
697	679.118	1137.268	10.157	0.014	2059.673	5	-1.772	6.995	0
698	1101.492	1136.736	12.450	0.019	2077.289	6	-2.322	2.866	0
699	352.763	1138.171	8.736	0.015	2081.182	8	0.633	9.894	0
700	1203.703	1139.626	12.565	0.017	2020.919	7	-2.009	2.298	0
701	1023.039	1140.949	8.481	0.018	2203.536	7	0.921	12.896	0
702	251.550	1141.207	10.194	0.009	1986.381	5	-0.909	4.109	0
703	1254.991	1141.741	12.564	0.015	2028.363	6	-1.318	2.071	0
704	1707.922	1142.220	10.591	0.010	1981.081	5	-1.454	4.360	0
705	798.671	1142.902	13.619	0.028	2021.237	5	-1.474	1.771	0
706	758.895	1146.283	8.665	0.019	2175.049	7	1.063	13.106	0
707	1246.965	1149.131	13.845	0.045	2040.658	6	-3.001	2.373	0
708	1559.876	1148.786	13.626	0.031	1960.464	6	-1.171	1.941	0
709	1591.686	1152.477	11.297	0.012	2008.58	7	-1.493	3.592	0
710	958.134	1151.910	13.706	0.033	1988.513	5	-0.498	1.934	0
711	915.638	1154.237	10.387	0.016	2018.172	5	-2.251	7.362	0
712	873.817	1155.100	13.382	0.037	2012.773	5	-3.190	2.873	0
713	74.823	1156.271	8.487	0.018	2106.822	7	1.740	13.051	0
714	724.311	1158.155	8.869	0.013	2203.664	8	0.249	8.391	0
715	1571.227	1157.648	12.638	0.016	2000.95	5	-1.647	2.196	0
716	665.152	1158.177	13.053	0.028	2014.916	6	-2.343	2.666	0
717	1729.051	1158.377	11.646	0.011	1964.433	8	-1.355	2.621	0
718	386.607	1159.384	10.191	0.010	1986.181	4	-1.127	4.957	0
719	834.130	1160.007	9.178	0.012	2108.461	7	-0.266	7.621	0
#720	2024.545	1162.796	10.510	0.005	1881.933	9	0.322	2.213	0
721	228.784	1163.601	8.667	0.015	2086.464	8	1.252	10.135	0
722	342.301	1165.609	12.175	0.016	1980.727	6	-1.631	2.929	0
723	1832.433	1166.069	12.326	0.008	1874.088	5	0.157	1.425	0
724	1206.170	1167.374	10.966	0.020	2060.256	5	-2.766	6.986	0
725	726.983	1168.034	10.208	0.013	2151.681	8	-1.731	5.844	0
726	1096.388	1175.114	16.460	0.487	2020.45	7	-35.139	2.547	0
727	1343.692	1172.795	12.021	0.017	2082.261	7	-2.076	3.324	0
728	855.340	1174.152	10.719	0.019	2059.761	5	-2.529	7.426	0
729	2018.653	1174.542	12.251	0.012	1873.748	8	1.117	2.118	0
730	101.634	1175.922	12.324	0.014	2029.603	4	0.005	2.428	0
731	1653.517	1177.007	7.884	0.022	2325.922	7	1.900	16.660	0
732	1278.692	1177.225	9.601	0.010	2108.592	5	-0.796	5.829	0
733	526.687	1179.282	12.521	0.013	2014.04	5	-0.713	1.815	0
734	1596.624	1181.873	8.542	0.018	2121.432	8	1.577	12.525	0
735	499.278	1183.118	10.179	0.011	2037.274	5	-1.295	5.372	0
736	688.640	1185.467	9.923	0.012	2098.883	5	-1.232	6.096	0
737	772.600	1186.142	12.658	0.019	2032.837	6	-1.941	2.422	0
738	426.039	1190.191	8.466	0.017	2133.64	8	1.053	11.811	0
739	990.771	1190.182	11.877	0.017	2005.41	8	-2.180	3.491	0
740	1038.486	1189.276	12.760	0.019	2018.289	6	-1.789	2.278	0
741	1255.220	1191.586	8.440	0.018	2207.298	8	0.926	12.911	0
742	961.459	1193.993	9.977	0.014	2047.522	5	-1.806	7.115	0
743	93.462	1196.422	10.490	0.007	2023.384	5	-0.630	3.112	0
744	556.428	1198.040	8.781	0.016	2174.597	7	0.503	10.719	0
745	1640.272	1197.494	12.717	0.025	2005.649	9	1.292	3.182	0
746	297.440	1198.476	11.231	0.013	1950.35	8	-1.456	3.978	0
747	1173.946	1200.452	8.255	0.022	2234.064	8	0.885	15.616	0
748	390.134	1199.920	11.756	0.014	1992.878	8	-1.984	3.183	0
749	1336.546	1200.493	11.565	0.015	2101.74	10	-1.858	3.694	0
750	1143.076	1201.044	13.600	0.032	2082.829	5	-2.706	2.024	0
751	765.770	1205.613	11.049	0.028	2060.057	9	0.856	9.054	0
752	536.345	1207.240	11.635	0.015	1997.321	5	-1.357	4.002	0
753	1836.949	1208.212	11.313	0.007	1903.771	7	-0.525	1.917	0
754	1752.273	1209.180	13.299	0.026	1912.245	6	-0.345	2.223	0
755	1192.938	1212.333	10.961	0.019	2077.565	6	-2.373	6.682	0
756	40.947	1212.692	9.776	0.010	2046.283	6	0.564	5.685	0
757	1390.006	1214.305	10.171	0.008	2441.939	5	-0.968	3.903	0
758	1344.770	1215.381	9.129	0.012	2305.076	7	0.158	7.640	0
759	579.642	1216.677	8.859	0.012	2148.81	7	0.269	7.854	0
760	875.050	1215.873	11.885	0.010	2030.283	9	-0.097	2.040	0
761	455.002	1217.681	9.989	0.010	2019.258	6	-0.815	5.315	0
762	1428.292	1223.666	14.129	0.059	2393.838	9	1.980	2.268	0
763	768.719	1223.079	9.723	0.013	2115.619	6	-0.612	6.943	0
764	797.885	1225.292	8.860	0.015	2192.939	8	0.409	10.085	0
765	948.578	1225.710	12.745	0.031	2009.297	8	0.644	2.841	0
#766	1960.282	1229.753	16.039	0.335	1872.175	8	-24.985	2.657	0
767	869.786	1229.189	9.240	0.013	2192.775	7	-0.024	8.157	0
768	312.004	1229.094	13.944	0.040	1936.948	5	-1.523	2.005	0
769	1760.878	1230.517	13.881	0.038	1919.733	6	1.394	2.021	0
770	1112.544	1231.552	10.901	0.019	2079.555	6	-2.602	6.693	0
771	134.165	1232.948	9.954	0.009	1993.651	5	0.096	4.833	0
772	589.509	1234.114	13.278	0.030	2052.449	8	0.515	2.511	0
773	512.340	1236.075	14.070	0.049	1996.954	4	-1.714	2.166	0
774	680.163	1236.522	8.478	0.023	2253.111	7	1.191	16.196	0
775	712.649	1236.716	12.172	0.026	2147.5	11	2.145	4.460	0
