392	970.099	761.646	8.238	0.016	3579.035	16	1.520	11.783	0
393	679.148	763.928	8.640	0.010	3263.901	6	0.208	7.742	0
394	1469.074	766.895	15.518	0.184	3034.841	9	-17.928	1.845	0
395	1879.668	764.624	10.449	0.005	3044.493	5	-0.283	2.340	0
396	497.473	764.590	11.358	0.018	3129.722	8	-2.987	4.350	0
397	11.165	766.051	9.451	0.008	3649.121	11	0.362	4.693	0
398	749.097	766.378	10.171	0.017	3164.668	6	-2.966	7.816	0
399	321.438	769.751	12.084	0.023	3153.675	7	0.225	3.899	0
400	111.476	771.452	13.654	0.029	3251.737	7	-1.018	1.439	0
401	1311.484	772.158	12.958	0.019	3239.144	11	-1.375	1.402	0
402	630.856	775.396	9.522	0.011	3326.967	5	-1.997	6.862	0
403	1286.489	777.066	9.889	0.011	3237.651	5	-2.057	6.003	0
404	1094.335	779.854	9.640	0.011	3481.74	5	-1.905	6.197	0
405	296.303	782.834	11.176	0.016	3138.866	8	-2.782	4.469	0
406	766.004	783.714	10.726	0.018	3129.031	8	-3.320	6.526	0
407	1534.245	790.014	12.808	0.019	3078.469	5	-1.302	1.954	0
408	48.992	790.614	8.514	0.009	3528.785	5	1.088	7.179	0
409	1341.933	791.992	12.686	0.016	3178.583	7	-1.936	1.728	0
410	966.750	792.893	8.532	0.023	3534.184	9	2.561	16.755	0
411	1142.048	793.380	9.710	0.012	3489.23	5	-2.028	6.568	0
412	1179.838	799.406	11.724	0.021	3360.488	5	2.702	4.429	0
413	422.568	802.773	9.457	0.010	3190.353	5	-1.685	6.247	0
414	216.734	803.578	10.736	0.014	3160.57	8	-2.351	4.870	0
415	885.649	804.370	11.647	0.019	3189.985	9	-3.617	3.938	0
416	1022.783	806.484	7.956	0.009	3655.046	5	0.509	7.745	0
417	757.010	807.772	12.763	0.019	3119.52	6	-1.572	1.967	0
418	1254.260	807.276	10.083	0.015	3268.396	6	-2.675	7.094	0
419	145.501	810.632	15.889	0.253	3195.948	10	-18.192	1.752	0
420	916.253	809.521	9.163	0.008	3343.523	5	-1.368	5.558	0
421	1570.827	814.106	12.193	0.017	3061.279	6	-0.108	2.688	0
422	1284.163	815.758	13.030	0.027	3197.492	7	-3.671	2.097	0
423	646.520	817.573	12.734	0.020	3211.037	6	-2.514	2.018	0
424	959.780	817.876	12.211	0.020	3430.938	8	-3.445	2.725	0
425	1052.100	819.714	8.173	0.008	3853.645	5	0.254	6.545	0
426	2036.865	818.772	9.728	0.007	3259.987	11	0.204	2.560	0
427	1593.914	821.867	10.974	0.012	3058.903	8	-1.831	3.596	0
428	1700.115	823.385	9.178	0.004	3058.481	5	0.004	2.738	0
429	1520.322	824.993	8.196	0.008	3216.74	6	0.800	6.166	0
430	943.339	825.083	12.141	0.022	3409.943	8	-3.980	3.016	0
431	930.502	825.470	12.413	0.024	3350.302	8	-4.010	2.991	0
432	1365.384	829.862	7.829	0.010	3342.432	8	0.836	8.109	0
433	278.149	830.340	10.112	0.012	3189.475	6	-2.002	5.863	0
434	596.751	844.966	13.349	0.027	3210.781	30	-1.230	1.752	0
435	1643.735	832.320	12.624	0.017	3014.195	5	-1.027	2.056	0
436	1208.236	833.459	9.343	0.010	3383.624	5	-1.727	6.305	0
437	25.200	833.520	12.230	0.015	3615.37	6	-1.231	2.083	0
438	1108.746	835.822	6.958	0.014	4242.822	5	0.351	12.529	0
439	944.888	836.445	12.683	0.020	3393.57	6	-2.378	2.081	0
440	1329.902	838.451	11.807	0.018	3187.126	8	-3.269	3.254	0
441	79.591	838.574	9.986	0.010	3418.583	6	-1.154	4.820	0
442	325.581	841.415	8.186	0.006	3383.567	4	0.321	4.793	0
443	146.476	842.131	12.893	0.020	3248.592	5	-1.738	1.885	0
444	1367.323	843.333	10.781	0.015	3244.489	13	-1.769	3.195	0
445	397.306	845.506	8.714	0.006	3274.551	6	-0.571	4.441	0
446	1443.007	845.803	12.909	0.017	3066.806	8	-2.537	1.494	0
447	1852.458	846.129	7.980	0.013	3186.481	6	2.014	10.891	0
448	1063.842	847.529	8.259	0.007	3835.58	5	0.126	5.313	0
449	1165.287	848.302	8.135	0.007	3600.49	5	0.165	5.950	0
450	195.657	848.140	10.560	0.013	3185.939	7	-2.055	4.987	0
451	283.456	849.260	11.299	0.015	3211.728	9	-2.510	3.855	0
452	666.906	851.369	11.992	0.021	3290.243	8	-3.996	3.381	0
453	409.871	852.414	11.379	0.018	3234.439	12	-2.730	3.118	0
454	570.583	855.002	8.906	0.007	3253.118	5	-1.025	5.015	0
455	368.873	859.741	12.440	0.023	3209.276	7	-3.414	2.845	0
456	933.683	860.675	9.912	0.015	3401.115	5	-2.745	7.947	0
457	1213.504	860.983	8.122	0.009	3476.967	6	0.029	6.889	0
458	103.552	862.336	10.007	0.009	3328.237	5	-1.287	4.742	0
459	150.421	862.538	11.208	0.015	3237.04	8	-2.499	3.908	0
460	498.600	864.018	10.772	0.018	3151.359	8	-3.268	6.367	0
461	403.311	864.535	10.527	0.015	3227.564	6	-2.022	6.121	0
462	203.337	868.307	10.272	0.010	3184.394	5	-1.322	4.482	0
463	1551.430	872.090	11.940	0.015	3044.281	8	-2.795	2.652	0
464	314.995	872.823	8.544	0.006	3360.083	5	0.172	4.799	0
465	1454.280	873.464	12.338	0.014	3047.079	8	-2.213	1.865	0
466	1911.115	873.501	12.072	0.009	3017.641	5	0.347	1.584	0
467	2010.751	876.217	10.207	0.006	3118.162	5	0.312	2.818	0
468	453.685	876.731	11.874	0.020	3143.932	8	-3.499	3.518	0
469	987.515	877.433	10.317	0.016	3642.953	7	-2.900	7.005	0
470	549.787	877.420	12.794	0.018	3181.174	6	-2.346	1.835	0
471	811.038	878.054	11.414	0.021	3181.905	9	-4.081	4.906	0
472	1031.999	881.426	8.282	0.009	3760.442	5	0.565	7.147	0
473	1576.680	882.242	12.848	0.019	3034.95	5	-1.509	1.847	0
474	1422.482	883.410	9.348	0.006	3098.926	5	-0.959	3.643	0
475	1787.999	885.841	11.528	0.010	3013.306	7	-1.037	2.285	0
476	37.324	887.253	9.198	0.010	3621.995	6	-0.298	6.523	0
477	554.962	888.062	12.052	0.016	3176.832	8	-2.204	2.393	0
478	2001.604	887.840	11.756	0.009	3072.918	7	0.230	1.806	0
479	58.053	888.766	8.299	0.014	3558.11	5	0.848	11.176	0
480	244.997	888.571	10.762	0.013	3151.018	8	-2.271	4.523	0
481	1066.048	888.722	12.213	0.018	3642.818	4	-2.505	2.766	0
482	12.695	889.816	10.900	0.011	3633.001	10	-1.304	3.537	0
483	386.377	891.653	9.902	0.013	3175.186	5	-2.104	6.669	0
484	443.786	895.385	15.225	0.117	3096.361	10	-9.876	1.504	0
485	1661.488	896.857	11.870	0.011	3022.456	7	-1.288	2.150	0
486	1559.941	897.379	10.186	0.010	3046.472	7	-1.709	4.588	0
487	219.302	899.500	10.295	0.012	3152.067	6	-2.054	5.427	0
488	910.663	900.510	11.400	0.019	3413.679	11	-3.076	4.505	0
489	713.199	901.757	11.479	0.018	3586.36	7	-2.499	4.322	0
490	1064.155	901.543	13.363	0.025	3640.861	7	-1.450	1.452	0
491	352.624	903.530	11.347	0.019	3153.663	8	-3.338	4.673	0
492	681.531	904.176	10.556	0.018	3685.181	8	-3.216	6.632	0
493	274.235	906.368	13.324	0.026	3136.322	5	-2.414	1.728	0
494	504.338	904.316	13.344	0.027	3168.332	6	-1.354	1.721	0
495	1076.859	905.485	11.343	0.020	3478.936	11	-3.782	4.724	0
496	574.240	905.921	11.081	0.021	3241.653	8	-3.793	6.016	0
497	956.428	906.382	12.453	0.020	3653.432	8	-0.120	2.181	0
498	747.277	906.474	12.185	0.019	3377.847	10	-3.476	2.641	0
#499	720.784	907.711	10.379	0.019	3556.384	10	-3.109	6.053	0
500	650.190	909.686	12.693	0.016	3553.548	6	0.305	1.632	0
501	1193.051	908.870	12.692	0.019	3354.025	9	-0.822	1.940	0
502	1571.980	908.986	12.975	0.018	3026.59	8	-0.734	1.574	0
503	1927.710	914.548	15.514	0.155	3012.449	8	-14.156	1.534	0
504	1828.750	916.366	9.966	0.004	3052.124	5	-0.229	2.179	0
505	1852.281	918.004	10.977	0.009	3048.452	7	-1.133	3.012	0
506	1125.773	919.301	10.367	0.016	3422.385	6	-2.906	7.031	0
507	914.849	921.053	8.761	0.015	3673.338	12	1.211	10.493	0
508	1226.477	925.077	9.632	0.011	3291.456	5	-2.045	6.535	0
509	764.122	925.575	11.872	0.022	3343.574	11	-3.952	3.798	0
510	1009.742	926.176	8.343	0.007	4067.393	8	0.066	4.978	0
511	961.490	928.006	8.461	0.006	4081.039	6	-0.350	4.754	0
512	1186.790	928.596	8.276	0.008	3417.91	6	-0.092	5.874	0
513	439.064	931.380	11.317	0.018	3122.004	9	-3.435	4.521	0
514	77.378	932.376	12.273	0.015	3324.893	6	-0.318	2.179	0
515	605.668	935.526	10.764	0.021	3428.505	7	-3.720	7.213	0
516	1000.327	935.432	10.246	0.015	4421.938	12	0.849	4.180	0
517	1049.322	936.244	13.624	0.028	3661.134	5	-2.173	1.323	0
518	1331.011	935.911	12.583	0.016	3132.958	7	-2.352	1.751	0
519	104.771	937.084	12.099	0.011	3307.656	7	-1.035	1.777	0
520	760.002	938.234	12.316	0.018	3418.039	8	-2.785	2.453	0
521	1438.904	941.904	12.424	0.019	3095.538	6	-2.773	2.485	0
522	1538.843	941.491	12.971	0.021	3021.959	5	-1.419	1.874	0
523	513.346	942.683	10.050	0.015	3221.027	6	-2.690	7.435	0
524	1098.556	946.271	10.417	0.018	3503.756	8	-3.369	6.877	0
525	1107.384	946.630	9.995	0.016	3467.91	8	-3.171	7.396	0
526	491.123	948.002	11.484	0.026	3188.971	6	1.155	6.595	0
527	593.306	948.427	10.384	0.018	3398.936	8	-3.358	7.333	0
528	274.939	951.135	12.538	0.017	3143.262	7	-2.372	1.936	0
529	842.232	950.659	7.985	0.010	3514.099	5	-1.260	8.411	0
530	676.147	951.547	6.124	0.014	5267.398	6	0.114	13.532	0
531	982.628	953.684	6.117	0.016	5509.391	5	-0.103	14.967	0
532	1153.343	953.327	11.813	0.017	3343.079	8	-2.775	3.049	0
533	1955.886	955.386	8.817	0.007	3102.146	7	0.730	4.924	0
534	1319.487	959.290	14.126	0.042	3147.531	6	-0.486	1.418	0
535	900.773	963.900	9.159	0.008	3759.151	8	-1.154	4.399	0
536	1026.434	964.009	8.980	0.007	3958.612	4	-1.088	4.990	0
537	569.259	966.020	8.472	0.007	3440.601	5	-0.653	5.073	0
538	1117.322	966.272	9.370	0.010	3452.069	4	-1.718	6.194	0
539	1285.516	965.783	9.044	0.008	3234.32	4	-1.162	5.279	0
540	1518.373	965.940	10.164	0.011	3064.828	9	-1.996	4.983	0
541	493.529	966.961	10.141	0.015	3215.586	6	-2.783	7.315	0
542	1907.879	967.198	10.057	0.005	3072.827	4	-0.259	2.698	0
543	1150.410	968.846	13.191	0.021	3339.738	7	-1.278	1.486	0
544	417.152	969.798	12.519	0.018	3114.037	7	-2.376	2.145	0
545	1444.956	970.060	11.103	0.018	3135.127	9	-3.338	5.159	0
546	641.735	970.881	10.117	0.011	3716.037	13	-1.682	3.560	0
547	1507.628	970.690	11.530	0.018	3053.458	9	-3.251	4.127	0
548	554.969	977.346	9.870	0.012	3321.541	7	-2.100	6.235	0
549	85.255	980.949	15.155	0.110	3386.854	6	-11.300	1.377	0
550	849.258	978.333	11.907	0.021	3484.929	8	-3.487	3.551	0
551	384.752	978.807	9.431	0.011	3190.295	5	-1.761	6.479	0
552	735.131	979.422	8.946	0.010	3626.488	5	-1.619	7.003	0
553	889.968	979.150	7.646	0.011	3867.537	5	0.129	9.589	0
554	2014.533	979.084	10.936	0.007	3051.501	5	-0.412	2.270	0
555	220.286	981.602	11.981	0.017	3165.423	6	-0.113	3.123	0
556	506.220	980.669	11.858	0.018	3181.613	8	-2.882	3.171	0
557	661.697	982.346	8.213	0.007	4454.347	6	-0.242	5.506	0
558	647.838	982.107	8.617	0.007	3874.961	9	-0.664	3.997	0
559	446.268	984.156	11.761	0.016	3122.617	8	-2.977	3.130	0
560	1241.143	983.478	12.063	0.016	3196.773	8	-2.491	2.524	0
561	1188.176	986.202	10.048	0.015	3298.603	6	-2.744	7.431	0
562	180.055	986.663	11.956	0.012	3215.034	8	-1.879	2.064	0
563	1321.362	987.472	12.932	0.020	3130.286	10	-2.473	1.571	0
564	1465.748	988.437	13.101	0.025	3117.734	11	-1.880	1.729	0
565	1769.701	988.379	10.704	0.009	3060.049	7	-1.478	3.167	0
566	1451.066	989.154	10.240	0.011	3166.726	6	-1.931	4.963	0
567	319.087	989.726	11.602	0.016	3168.402	8	-2.748	3.289	0
568	1331.414	990.954	12.914	0.019	3128.385	7	-2.063	1.662	0
569	908.264	992.027	9.251	0.007	3775.339	8	-0.858	4.487	0
570	758.821	995.121	8.793	0.008	3534.587	5	-1.075	5.652	0
571	896.641	995.342	10.362	0.014	3645.303	13	-1.756	3.725	0
572	813.825	998.448	11.680	0.021	3351.884	10	-3.992	4.098	0
573	831.818	999.804	9.249	0.011	3431.551	4	-1.768	6.828	0
574	1067.460	1003.773	13.185	0.025	3505.031	6	-2.800	1.757	0
575	1307.997	1001.562	11.600	0.020	3210.863	9	-3.679	4.201	0
576	579.238	1002.941	12.775	0.020	3326.712	7	-2.546	1.939	0
577	857.881	1002.957	10.625	0.018	3458.465	8	-3.299	6.653	0
578	1086.280	1002.763	11.515	0.019	3462.333	9	-3.747	4.155	0
579	1428.592	1004.256	11.613	0.018	3154.256	9	-3.297	3.524	0
580	4.488	1004.519	12.377	0.015	3381.94	6	-0.908	1.992	0
581	1702.215	1007.537	10.973	0.010	3236.177	7	-1.207	3.177	0
582	496.318	1009.816	11.013	0.021	3163.787	8	-3.800	6.278	0
583	1546.536	1010.653	12.280	0.013	3023.604	7	-1.305	1.800	0
584	1289.956	1012.551	12.525	0.023	3260.364	8	-3.629	2.670	0
585	160.304	1013.078	12.202	0.015	3331.558	8	-2.297	2.166	0
586	332.218	1012.781	8.641	0.005	3254.515	4	-0.399	3.977	0
587	616.158	1013.242	9.637	0.013	3462.56	5	-2.361	7.694	0
588	1328.646	1013.742	12.728	0.023	3174.08	5	-2.287	2.443	0
589	1857.876	1015.814	11.682	0.008	3001.771	6	-0.498	1.718	0
590	941.654	1016.132	12.070	0.018	3671.414	8	-3.137	2.668	0
591	1011.256	1016.312	8.021	0.008	3886.239	5	0.145	6.161	0
592	1445.906	1015.948	8.855	0.004	3240.45	5	-0.446	3.024	0
593	315.739	1020.755	11.182	0.015	3184.84	10	-2.812	4.077	0
594	438.768	1020.931	12.729	0.022	3141.279	7	-3.146	2.191	0
595	1759.549	1021.873	11.224	0.009	3106.184	7	-1.290	2.596	0
596	748.153	1023.898	12.071	0.019	3447.38	8	-3.253	2.870	0
597	982.121	1026.009	8.927	0.007	3714.501	5	-0.945	5.075	0
598	1036.613	1027.222	9.973	0.014	3650.93	8	-2.548	6.760	0
599	871.716	1028.614	12.056	0.025	3448.391	9	-4.588	3.771	0
600	1262.501	1029.170	8.252	0.009	3361.35	5	0.244	6.957	0
601	266.857	1031.854	11.560	0.016	3177.37	8	-2.963	3.565	0
602	1208.898	1032.161	13.018	0.020	3271.618	7	-2.300	1.592	0
603	1336.877	1033.314	11.901	0.016	3140.983	8	-2.609	2.875	0
604	1093.128	1035.162	9.651	0.013	3565.508	6	-2.299	7.030	0
605	725.062	1036.123	9.097	0.010	3529.135	5	-1.660	6.742	0
606	1693.747	1039.518	7.107	0.015	3701.791	5	1.908	13.898	0
607	434.275	1039.609	11.302	0.019	3192.247	9	-3.593	4.779	0
608	587.465	1040.508	11.073	0.019	3283.566	9	-3.601	5.363	0
609	839.380	1040.424	10.353	0.018	3380.647	7	-3.397	7.840	0
610	1808.597	1040.866	10.886	0.008	3054.67	7	-1.200	2.710	0
611	1466.901	1042.278	9.867	0.011	3170.2	5	-1.972	5.719	0
612	321.998	1043.419	10.546	0.016	3200.983	7	-2.905	6.335	0
613	1043.445	1043.042	9.320	0.010	3585.556	5	-1.817	6.555	0
614	1635.160	1042.270	13.026	0.016	3125.681	5	-0.893	1.376	0
615	1658.881	1044.399	12.115	0.011	3198.039	7	-0.926	1.702	0
616	359.420	1045.153	9.881	0.012	3219.624	7	-2.146	6.261	0
617	1097.472	1045.114	9.902	0.017	3736.217	11	-2.606	5.392	0
618	625.201	1047.347	13.062	0.020	3368.174	6	-2.071	1.541	0
619	418.706	1049.172	12.950	0.017	3162.919	5	-0.286	1.556	0
620	645.663	1049.068	10.133	0.018	3464.324	8	-3.396	8.184	0
621	1138.321	1049.415	10.465	0.017	3515.719	7	-3.192	6.793	0
622	1602.718	1048.693	10.551	0.011	3120.292	7	-1.926	4.199	0
623	1768.078	1049.777	12.512	0.012	3092.423	5	-0.796	1.530	0
624	97.904	1050.265	6.454	0.013	4926.454	5	0.956	12.603	0
625	924.955	1051.794	7.750	0.009	3674.019	5	-0.586	7.304	0
626	20.456	1051.344	8.855	0.009	3500.172	5	-0.026	6.596	0
627	808.710	1052.176	10.644	0.020	3369.254	10	-3.811	6.958	0
628	658.067	1053.176	10.243	0.018	3421.082	8	-3.381	7.914	0
629	601.337	1053.753	9.890	0.015	3369.639	7	-2.769	7.835	0
630	1179.294	1055.051	10.228	0.016	3360.887	7	-0.910	7.063	0
631	1416.958	1056.410	8.498	0.006	3235.676	5	0.048	4.600	0
632	762.044	1058.661	8.461	0.007	3466.107	4	-0.302	5.132	0
633	797.639	1057.525	12.029	0.019	3385.811	7	-2.446	3.359	0
634	515.798	1059.262	11.961	0.017	3215.323	8	-3.276	2.813	0
635	724.011	1059.773	13.009	0.020	3411.665	5	-1.585	1.693	0
636	286.862	1061.045	8.804	0.004	3251.153	5	-0.327	2.842	0
637	387.177	1060.687	11.314	0.019	3170.541	14	-3.491	4.376	0
638	1553.216	1061.482	12.101	0.014	3053.089	7	-1.982	2.309	0
639	1819.023	1062.748	13.216	0.019	3035.712	5	-0.411	1.407	0
#640	396.125	1058.403	15.409	0.140	3154.35	14	-5.941	1.481	0
641	884.063	1063.994	12.347	0.021	3440.626	8	-2.436	2.603	0
642	364.111	1064.906	12.215	0.015	3193.738	7	-1.961	2.162	0
643	489.758	1065.996	9.974	0.014	3262.656	7	-2.434	6.816	0
644	470.806	1067.886	11.629	0.015	3231.529	7	-1.385	3.224	0
645	1166.619	1071.468	8.334	0.009	3528.327	5	0.228	7.009	0
646	704.612	1074.469	11.938	0.020	3351.007	9	-3.715	3.229	0
647	1069.706	1074.978	9.434	0.014	3683.787	7	0.049	8.442	0
648	786.557	1077.390	9.016	0.011	3500.01	8	-0.479	6.848	0
649	1482.599	1077.329	12.436	0.013	3118.505	6	-1.336	1.649	0
650	1313.027	1078.337	11.403	0.019	3244.961	9	-3.644	4.423	0
651	1330.663	1079.482	10.345	0.014	3244.456	10	-2.383	5.425	0
652	419.865	1080.262	12.703	0.018	3152.753	8	-2.747	1.827	0
653	1669.522	1079.857	12.611	0.009	3219.294	5	-0.547	1.095	0
654	1759.974	1079.729	11.764	0.008	3076.899	7	-0.670	1.580	0
655	1997.079	1080.294	12.599	0.013	3025.406	5	0.704	1.532	0
656	200.318	1082.276	9.424	0.008	3252.81	5	-1.265	5.164	0
657	1383.815	1082.565	12.581	0.019	3218.935	8	-2.760	2.022	0
659	1103.055	1086.043	6.837	0.013	4290.395	6	-0.055	11.592	0
660	1245.487	1085.078	8.181	0.008	3402.274	5	-0.415	6.669	0
661	1853.355	1086.678	11.819	0.009	3032.684	6	-0.490	1.892	0
662	886.078	1087.675	8.244	0.008	3464.947	5	-0.234	6.404	0
663	537.512	1089.324	12.801	0.022	3275.877	8	-3.205	2.028	0
664	790.504	1092.631	9.216	0.009	3457.083	5	-1.239	5.788	0
665	1362.518	1092.378	12.096	0.014	3209.207	8	-1.563	2.126	0
666	1691.265	1092.618	12.640	0.012	3206.992	6	0.068	1.399	0
667	1437.707	1094.969	11.406	0.016	3197.372	9	-2.869	3.715	0
668	1340.878	1096.634	8.502	0.007	3349.437	6	0.270	4.947	0
669	1022.002	1097.170	8.891	0.007	3501.682	5	-0.828	4.872	0
670	19.739	1099.810	13.051	0.020	3357.796	5	0.263	1.644	0
671	113.732	1100.349	11.929	0.013	3489.651	7	-1.658	2.336	0
672	385.939	1099.440	10.464	0.016	3181.318	7	-2.778	6.476	0
673	1882.076	1100.637	9.565	0.006	3080.99	5	0.409	3.342	0
674	1615.090	1101.615	11.643	0.013	3155.527	10	-2.245	2.566	0
675	1418.185	1103.178	8.731	0.007	3300.388	5	-0.064	4.862	0
676	1716.514	1103.454	9.355	0.006	3216.861	6	0.472	3.582	0
677	578.498	1104.531	9.681	0.012	3332.344	9	-1.835	4.945	0
678	634.637	1105.013	10.223	0.016	3293.064	7	-2.959	7.424	0
679	859.529	1104.687	11.314	0.023	3383.213	9	-4.261	5.765	0
680	2009.672	1104.579	12.772	0.013	3014.498	5	0.044	1.404	0
681	564.950	1107.976	8.631	0.006	3386.997	5	-0.366	4.395	0
682	478.930	1110.949	8.297	0.005	3373.576	5	0.111	4.281	0
683	494.276	1114.281	8.973	0.007	3408.255	6	-1.102	4.153	0
684	529.644	1115.241	9.283	0.010	3341.179	5	-1.623	6.073	0
685	1606.683	1114.781	11.590	0.013	3169.378	7	-1.435	2.822	0
686	861.035	1115.673	11.151	0.024	3362.708	9	-4.510	6.480	0
687	1864.603	1118.002	9.602	0.005	3073.984	5	0.212	3.164	0
688	1170.651	1120.366	9.751	0.012	3349.818	5	-2.179	6.853	0
689	1518.462	1120.824	11.941	0.013	3091.639	7	-1.686	2.269	0
690	678.270	1124.633	9.780	0.014	3379.47	6	-2.461	7.433	0
691	828.117	1124.401	9.027	0.008	3396.969	5	-1.098	5.225	0
692	496.166	1123.964	9.808	0.014	3426.231	9	-1.684	3.369	0
693	140.485	1127.002	9.800	0.009	3312.927	5	-1.173	4.704	0
694	199.885	1126.423	10.487	0.012	3216.937	7	-2.119	4.870	0
695	32.210	1135.411	12.007	0.013	3308.238	7	-1.646	2.106	0
696	498.512	1136.476	10.228	0.015	3329.317	12	-1.783	5.484	0
697	679.046	1137.265	9.399	0.012	3394.704	6	-2.024	7.135	0
698	1101.477	1136.716	11.967	0.019	3434.953	9	-3.459	3.061	0
699	352.600	1138.115	8.256	0.006	3323.524	5	0.201	4.748	0
700	1203.541	1139.605	12.081	0.020	3292.885	8	-3.506	3.034	0
701	1023.050	1140.901	7.984	0.009	3549.286	5	-0.007	7.577	0
702	251.346	1141.212	9.465	0.009	3223.448	5	-1.345	5.285	0
703	1254.778	1141.720	12.308	0.015	3272.446	9	-2.215	1.830	0
704	1708.052	1142.178	9.973	0.007	3180.07	5	-1.034	3.414	0
705	798.716	1142.929	13.276	0.021	3371.039	5	-1.769	1.436	0
706	758.810	1146.183	7.931	0.010	3641.518	6	0.768	8.143	0
707	1246.944	1149.017	13.329	0.028	3306.64	6	-2.447	1.763	0
708	1560.228	1148.805	13.099	0.016	3140.486	6	-1.121	1.242	0
709	1591.767	1152.476	10.998	0.012	3210.818	8	-2.130	3.799	0
710	958.023	1151.999	13.228	0.023	3270.822	5	-2.363	1.559	0
711	915.549	1154.214	9.715	0.013	3304.739	5	-2.338	7.566	0
712	873.467	1155.384	13.044	0.030	3311.227	5	-3.808	2.437	0
713	74.639	1156.308	8.014	0.008	3416.547	5	1.036	6.637	0
714	724.227	1158.094	8.153	0.007	3664.976	7	-0.435	5.831	0
715	1571.332	1157.606	12.288	0.014	3208.142	7	-2.105	1.840	0
716	665.121	1158.212	12.531	0.020	3353.319	7	-2.168	2.220	0
717	1729.141	1158.346	10.905	0.011	3121.305	8	-1.780	3.493	0
718	386.467	1159.384	9.681	0.011	3225.957	6	-1.873	6.038	0
719	834.073	1159.942	8.581	0.008	3455.415	4	-0.799	5.632	0
#720	2024.710	1162.723	9.825	0.008	3006.085	11	0.896	4.397	0
721	228.630	1163.602	8.183	0.006	3325.801	5	0.566	4.940	0
722	342.126	1165.545	11.558	0.018	3209.783	9	-3.349	3.995	0
723	1832.563	1166.035	11.728	0.008	3001.674	5	-0.363	1.691	0
724	1206.148	1167.328	10.253	0.017	3338.031	7	-3.068	7.542	0
725	726.913	1167.888	9.415	0.013	3612.476	12	-1.361	2.982	0
726	1096.335	1176.419	15.984	0.280	3311.613	10	-25.176	1.747	0
727	1343.713	1172.774	11.404	0.020	3343.968	9	-3.758	4.890	0
728	855.237	1174.136	9.998	0.015	3385.935	6	-2.681	7.572	0
729	2018.826	1174.486	12.116	0.010	3009.619	9	0.772	1.650	0
730	101.298	1175.954	12.258	0.012	3273.845	6	-0.780	1.757	0
731	1653.629	1177.019	7.412	0.014	3660.129	5	1.679	12.608	0
732	1278.669	1177.172	8.821	0.007	3391.016	5	-0.766	4.760	0
733	526.615	1179.310	12.158	0.013	3311.104	8	-2.071	1.955	0
734	1596.744	1181.861	7.885	0.012	3389.938	5	1.227	9.574	0
735	499.145	1183.125	9.427	0.011	3309.994	6	-1.920	6.716	0
736	688.562	1185.440	9.125	0.009	3497.845	5	-1.449	6.085	0
737	772.551	1186.097	12.188	0.020	3427.777	8	-3.407	2.855	0
738	425.923	1190.160	7.968	0.007	3445.567	5	0.306	5.791	0
739	990.669	1190.141	11.439	0.021	3291.818	9	-4.115	4.758	0
740	1038.441	1189.396	12.334	0.021	3290.84	8	-3.642	2.641	0
741	1255.195	1191.499	7.967	0.010	3496.752	5	0.359	8.093	0
742	961.400	1193.951	9.202	0.010	3375.7	4	-1.722	6.746	0
743	93.197	1196.448	9.751	0.008	3276.013	5	-1.003	4.248	0
744	556.310	1198.001	8.283	0.006	3554.227	5	-0.076	4.619	0
745	1640.357	1197.458	12.294	0.023	3235.972	9	2.570	3.344	0
746	297.248	1198.509	10.530	0.014	3139.443	7	-2.460	5.524	0
747	1173.909	1200.265	7.816	0.011	3534.908	5	0.207	9.052	0
748	389.968	1199.899	11.084	0.018	3231.037	9	-3.343	5.211	0
749	1336.526	1200.499	10.902	0.016	3376.651	11	-2.804	4.599	0
750	1143.110	1200.971	13.166	0.022	3346.909	6	-1.874	1.558	0
751	765.667	1205.417	10.385	0.033	3434.643	12	2.348	13.469	0
752	536.174	1207.256	11.256	0.019	3295.74	9	-3.266	4.909	0
753	1837.049	1208.148	10.581	0.006	3040.958	5	-0.776	2.526	0
754	1752.277	1209.234	12.795	0.013	3040.7	5	-0.399	1.316	0
755	1192.941	1212.265	10.300	0.014	3397.485	7	-2.454	6.097	0
756	40.724	1212.731	9.010	0.005	3303.577	5	0.031	3.602	0
757	1390.053	1214.317	9.418	0.006	3943.305	5	-0.535	3.680	0
758	1344.809	1215.418	8.673	0.008	3659.67	5	-0.064	5.589	0
759	579.491	1216.687	8.154	0.009	3505.945	6	0.032	6.699	0
760	874.939	1215.926	11.341	0.018	3372.623	11	-2.187	2.908	0
761	454.904	1217.660	9.223	0.009	3330.619	6	-1.514	5.994	0
762	1420.212	1223.821	12.962	0.101	3735.595	50	12.364	8.535	0
763	768.635	1223.013	8.982	0.007	3508.279	5	-0.981	4.996	0
764	797.801	1225.238	8.155	0.009	3569.211	5	-0.001	7.563	0
765	948.350	1225.973	12.303	0.023	3369.285	7	0.341	2.853	0
#766	1959.754	1230.283	16.396	0.392	2983.735	8	-35.590	1.788	0
767	869.704	1229.086	8.485	0.009	3538.517	6	-0.720	6.453	0
768	311.805	1229.210	13.328	0.025	3106.521	5	-1.740	1.689	0
769	1761.049	1230.651	13.369	0.023	3033.011	6	-0.168	1.524	0
770	1112.475	1231.551	10.194	0.015	3394.904	6	-2.683	6.775	0
771	133.941	1232.979	9.181	0.005	3192.364	5	-0.451	3.288	0
772	589.081	1233.873	12.634	0.017	3400.858	8	0.079	1.821	0
